id,product_id,product_name,Date,Model,Brand,Vehicle_Type,Fuel_Type,City,Dealer_Type,Customer_Age_Group,Customer_Gender,Occupation_of_Buyer,Payment_Mode,Festive_Season_Purchase,Advertisement_Type,Service_Availability,Weather_Condition,Road_Conditions,Engine_Capacity_CC,Price_INR,Petrol_Price_at_Purchase,Competitor_Brand_Presence,Discounts_Offers,Stock_on_Date,Quantity_Sold
114,RE350,Royal Enfield Classic 350,2024-04-23,Classic 350,Royal Enfield,Motorcycle,Petrol,Kolkata,Reseller,60+,Other,Self-Employed,Cash,No,Online Ads,Available,Sunny,Average,349,207239,110.59,Absent,Yes,349,36
115,RE350,Royal Enfield Classic 350,2024-04-24,Classic 350,Royal Enfield,Motorcycle,Petrol,Chennai,Reseller,46-60,Female,Government Employee,Cash,No,Social Media,Not Available,Snowy,Average,349,199122,92.3,Present,Yes,361,33
116,RE350,Royal Enfield Classic 350,2024-04-25,Classic 350,Royal Enfield,Motorcycle,Petrol,Mumbai,Authorized Dealer,18-25,Female,IT Professional,Cash,No,TV,Not Available,Snowy,Poor,349,190623,116.52,Present,No,214,43
117,RE350,Royal Enfield Classic 350,2024-04-26,Classic 350,Royal Enfield,Motorcycle,Petrol,Kolkata,Authorized Dealer,60+,Female,Business,Loan,No,Social Media,Not Available,Stormy,Good,349,193108,107.63,Absent,Yes,241,10
118,RE350,Royal Enfield Classic 350,2024-04-27,Classic 350,Royal Enfield,Motorcycle,Petrol,Kolkata,Reseller,26-35,Other,Business,UPI,No,None,Not Available,Sunny,Poor,349,205855,109.92,Absent,No,112,19
119,RE350,Royal Enfield Classic 350,2024-04-28,Classic 350,Royal Enfield,Motorcycle,Petrol,Bangalore,Authorized Dealer,60+,Other,Government Employee,Cash,No,Online Ads,Available,Snowy,Average,349,197511,107.08,Absent,Yes,188,39
120,RE350,Royal Enfield Classic 350,2024-04-29,Classic 350,Royal Enfield,Motorcycle,Petrol,Mumbai,Authorized Dealer,46-60,Male,Government Employee,Credit Card,No,TV,Available,Sunny,Average,349,201311,97.4,Absent,No,95,48
121,RE350,Royal Enfield Classic 350,2024-04-30,Classic 350,Royal Enfield,Motorcycle,Petrol,Kolkata,Reseller,36-45,Male,Business,Cash,No,None,Available,Sunny,Good,349,188450,91.46,Absent,Yes,440,11
122,RE350,Royal Enfield Classic 350,2024-05-01,Classic 350,Royal Enfield,Motorcycle,Petrol,Delhi,Reseller,60+,Male,Government Employee,UPI,No,None,Not Available,Rainy,Average,349,198950,117.0,Absent,No,399,5
123,RE350,Royal Enfield Classic 350,2024-05-02,Classic 350,Royal Enfield,Motorcycle,Petrol,Hyderabad,Authorized Dealer,26-35,Other,IT Professional,Cash,No,TV,Available,Stormy,Good,349,193150,97.31,Present,Yes,164,18
124,RE350,Royal Enfield Classic 350,2024-05-03,Classic 350,Royal Enfield,Motorcycle,Petrol,Delhi,Authorized Dealer,46-60,Male,Student,UPI,No,TV,Available,Sunny,Poor,349,202385,109.7,Present,Yes,107,5
125,RE350,Royal Enfield Classic 350,2024-05-04,Classic 350,Royal Enfield,Motorcycle,Petrol,Mumbai,Authorized Dealer,60+,Male,Self-Employed,Cash,No,TV,Not Available,Sunny,Poor,349,190912,109.78,Absent,Yes,247,43
126,RE350,Royal Enfield Classic 350,2024-05-05,Classic 350,Royal Enfield,Motorcycle,Petrol,Mumbai,Reseller,60+,Male,Self-Employed,UPI,No,TV,Available,Snowy,Average,349,183908,114.23,Present,No,232,5
127,RE350,Royal Enfield Classic 350,2024-05-06,Classic 350,Royal Enfield,Motorcycle,Petrol,Pune,Reseller,18-25,Other,Student,UPI,No,TV,Not Available,Cloudy,Average,349,201535,96.54,Absent,Yes,181,42
128,RE350,Royal Enfield Classic 350,2024-05-07,Classic 350,Royal Enfield,Motorcycle,Petrol,Delhi,Reseller,18-25,Female,Self-Employed,Loan,No,Newspaper,Available,Snowy,Good,349,207544,95.32,Absent,Yes,356,50
129,RE350,Royal Enfield Classic 350,2024-05-08,Classic 350,Royal Enfield,Motorcycle,Petrol,Delhi,Authorized Dealer,46-60,Male,IT Professional,Loan,No,Online Ads,Not Available,Stormy,Good,349,184880,94.0,Absent,No,249,7
130,RE350,Royal Enfield Classic 350,2024-05-09,Classic 350,Royal Enfield,Motorcycle,Petrol,Pune,Reseller,36-45,Other,Business,Cash,No,None,Not Available,Stormy,Average,349,201453,118.22,Present,No,67,17
131,RE350,Royal Enfield Classic 350,2024-05-10,Classic 350,Royal Enfield,Motorcycle,Petrol,Delhi,Authorized Dealer,36-45,Female,Student,Loan,No,TV,Available,Cloudy,Average,349,209775,111.44,Present,Yes,147,48
132,RE350,Royal Enfield Classic 350,2024-05-11,Classic 350,Royal Enfield,Motorcycle,Petrol,Kolkata,Authorized Dealer,46-60,Other,Student,Credit Card,No,TV,Not Available,Stormy,Good,349,209974,106.81,Present,No,144,42
133,RE350,Royal Enfield Classic 350,2024-05-12,Classic 350,Royal Enfield,Motorcycle,Petrol,Chennai,Reseller,18-25,Male,Self-Employed,Credit Card,No,Social Media,Available,Cloudy,Poor,349,200140,109.33,Absent,No,367,22
134,RE350,Royal Enfield Classic 350,2024-05-13,Classic 350,Royal Enfield,Motorcycle,Petrol,Hyderabad,Authorized Dealer,46-60,Female,IT Professional,Loan,No,Social Media,Available,Stormy,Good,349,193726,97.72,Present,No,53,25
135,RE350,Royal Enfield Classic 350,2024-05-14,Classic 350,Royal Enfield,Motorcycle,Petrol,Chennai,Authorized Dealer,46-60,Male,Self-Employed,UPI,No,Social Media,Available,Snowy,Average,349,209663,98.98,Present,Yes,284,10
136,RE350,Royal Enfield Classic 350,2024-05-15,Classic 350,Royal Enfield,Motorcycle,Petrol,Mumbai,Authorized Dealer,60+,Female,Student,Loan,No,Newspaper,Not Available,Sunny,Poor,349,203219,91.85,Absent,Yes,425,30
137,RE350,Royal Enfield Classic 350,2024-05-16,Classic 350,Royal Enfield,Motorcycle,Petrol,Chennai,Reseller,26-35,Male,Business,Loan,No,TV,Not Available,Sunny,Poor,349,187484,99.88,Present,Yes,481,17
138,RE350,Royal Enfield Classic 350,2024-05-17,Classic 350,Royal Enfield,Motorcycle,Petrol,Chennai,Reseller,18-25,Other,IT Professional,Cash,No,Online Ads,Available,Sunny,Average,349,201447,110.26,Present,Yes,483,24
139,RE350,Royal Enfield Classic 350,2024-05-18,Classic 350,Royal Enfield,Motorcycle,Petrol,Delhi,Reseller,36-45,Male,IT Professional,Credit Card,No,Newspaper,Not Available,Cloudy,Poor,349,185065,119.22,Absent,No,355,10
140,RE350,Royal Enfield Classic 350,2024-05-19,Classic 350,Royal Enfield,Motorcycle,Petrol,Bangalore,Authorized Dealer,26-35,Male,Business,UPI,No,Newspaper,Not Available,Cloudy,Average,349,183448,101.57,Absent,No,172,5
141,RE350,Royal Enfield Classic 350,2024-05-20,Classic 350,Royal Enfield,Motorcycle,Petrol,Chennai,Authorized Dealer,26-35,Female,Student,Loan,No,Social Media,Not Available,Stormy,Average,349,197323,92.48,Present,No,77,20
142,RE350,Royal Enfield Classic 350,2024-05-21,Classic 350,Royal Enfield,Motorcycle,Petrol,Pune,Reseller,46-60,Male,Self-Employed,Credit Card,No,Social Media,Available,Sunny,Poor,349,185564,112.84,Present,Yes,262,20
143,RE350,Royal Enfield Classic 350,2024-05-22,Classic 350,Royal Enfield,Motorcycle,Petrol,Mumbai,Authorized Dealer,18-25,Male,Business,Loan,No,Social Media,Not Available,Cloudy,Poor,349,187789,96.46,Absent,Yes,304,30
144,RE350,Royal Enfield Classic 350,2024-05-23,Classic 350,Royal Enfield,Motorcycle,Petrol,Pune,Reseller,60+,Other,Student,Credit Card,No,TV,Available,Rainy,Good,349,195964,103.3,Absent,No,219,8
145,RE350,Royal Enfield Classic 350,2024-05-24,Classic 350,Royal Enfield,Motorcycle,Petrol,Hyderabad,Reseller,36-45,Other,IT Professional,UPI,No,None,Not Available,Snowy,Good,349,209979,103.91,Absent,No,340,22
146,RE350,Royal Enfield Classic 350,2024-05-25,Classic 350,Royal Enfield,Motorcycle,Petrol,Hyderabad,Reseller,46-60,Male,Self-Employed,Credit Card,No,Newspaper,Available,Rainy,Good,349,181637,109.32,Absent,No,78,46
147,RE350,Royal Enfield Classic 350,2024-05-26,Classic 350,Royal Enfield,Motorcycle,Petrol,Pune,Authorized Dealer,18-25,Male,Government Employee,UPI,No,Online Ads,Available,Sunny,Good,349,196555,98.61,Present,Yes,235,38
148,RE350,Royal Enfield Classic 350,2024-05-27,Classic 350,Royal Enfield,Motorcycle,Petrol,Chennai,Reseller,26-35,Other,Student,Credit Card,No,Social Media,Available,Stormy,Good,349,190841,113.91,Absent,Yes,484,11
149,RE350,Royal Enfield Classic 350,2024-05-28,Classic 350,Royal Enfield,Motorcycle,Petrol,Pune,Reseller,36-45,Other,IT Professional,UPI,No,Online Ads,Available,Stormy,Average,349,201022,112.54,Absent,No,98,29
150,RE350,Royal Enfield Classic 350,2024-05-29,Classic 350,Royal Enfield,Motorcycle,Petrol,Pune,Reseller,46-60,Other,IT Professional,UPI,No,Newspaper,Available,Sunny,Average,349,203209,96.38,Absent,No,352,32
151,RE350,Royal Enfield Classic 350,2024-05-30,Classic 350,Royal Enfield,Motorcycle,Petrol,Kolkata,Authorized Dealer,46-60,Male,Student,Credit Card,No,TV,Available,Cloudy,Average,349,207187,105.99,Present,No,245,47
152,RE350,Royal Enfield Classic 350,2024-05-31,Classic 350,Royal Enfield,Motorcycle,Petrol,Pune,Authorized Dealer,26-35,Female,Student,Loan,No,Newspaper,Available,Snowy,Poor,349,196879,110.5,Present,No,293,11
153,RE350,Royal Enfield Classic 350,2024-06-01,Classic 350,Royal Enfield,Motorcycle,Petrol,Pune,Reseller,18-25,Female,Self-Employed,Credit Card,No,Online Ads,Available,Stormy,Good,349,186024,104.72,Present,No,267,35
154,RE350,Royal Enfield Classic 350,2024-06-02,Classic 350,Royal Enfield,Motorcycle,Petrol,Delhi,Authorized Dealer,46-60,Other,Self-Employed,Cash,No,None,Available,Rainy,Good,349,183823,106.45,Present,Yes,144,29
155,RE350,Royal Enfield Classic 350,2024-06-03,Classic 350,Royal Enfield,Motorcycle,Petrol,Mumbai,Authorized Dealer,46-60,Female,Student,Cash,No,Online Ads,Not Available,Sunny,Average,349,180492,90.15,Present,Yes,310,38
156,RE350,Royal Enfield Classic 350,2024-06-04,Classic 350,Royal Enfield,Motorcycle,Petrol,Kolkata,Authorized Dealer,36-45,Other,IT Professional,Credit Card,No,Newspaper,Available,Cloudy,Good,349,191457,119.76,Present,No,494,13
157,RE350,Royal Enfield Classic 350,2024-06-05,Classic 350,Royal Enfield,Motorcycle,Petrol,Pune,Reseller,46-60,Female,Business,UPI,No,None,Not Available,Rainy,Good,349,190086,104.28,Present,Yes,449,36
158,RE350,Royal Enfield Classic 350,2024-06-06,Classic 350,Royal Enfield,Motorcycle,Petrol,Kolkata,Reseller,60+,Female,Business,Cash,No,None,Available,Snowy,Average,349,190149,116.91,Absent,Yes,112,25
159,RE350,Royal Enfield Classic 350,2024-06-07,Classic 350,Royal Enfield,Motorcycle,Petrol,Mumbai,Reseller,46-60,Other,IT Professional,UPI,No,Newspaper,Not Available,Sunny,Poor,349,203666,106.86,Absent,Yes,494,7
160,RE350,Royal Enfield Classic 350,2024-06-08,Classic 350,Royal Enfield,Motorcycle,Petrol,Bangalore,Reseller,18-25,Male,Student,Loan,No,Newspaper,Available,Stormy,Good,349,200240,106.55,Present,No,284,24
161,RE350,Royal Enfield Classic 350,2024-06-09,Classic 350,Royal Enfield,Motorcycle,Petrol,Mumbai,Authorized Dealer,60+,Male,Government Employee,Credit Card,No,Social Media,Available,Snowy,Good,349,185116,102.95,Present,No,53,33
162,RE350,Royal Enfield Classic 350,2024-06-10,Classic 350,Royal Enfield,Motorcycle,Petrol,Pune,Authorized Dealer,46-60,Other,Student,Loan,No,Social Media,Available,Cloudy,Poor,349,180032,119.73,Present,No,145,33
163,RE350,Royal Enfield Classic 350,2024-06-11,Classic 350,Royal Enfield,Motorcycle,Petrol,Kolkata,Reseller,46-60,Female,Self-Employed,UPI,No,Newspaper,Not Available,Sunny,Poor,349,191718,92.19,Absent,No,342,12
164,RE350,Royal Enfield Classic 350,2024-06-12,Classic 350,Royal Enfield,Motorcycle,Petrol,Pune,Reseller,60+,Male,Student,Loan,No,TV,Not Available,Snowy,Average,349,209997,93.35,Absent,Yes,80,14
165,RE350,Royal Enfield Classic 350,2024-06-13,Classic 350,Royal Enfield,Motorcycle,Petrol,Mumbai,Authorized Dealer,26-35,Male,Student,Cash,No,Newspaper,Available,Cloudy,Average,349,190107,118.31,Absent,Yes,228,49
166,RE350,Royal Enfield Classic 350,2024-06-14,Classic 350,Royal Enfield,Motorcycle,Petrol,Mumbai,Reseller,26-35,Female,IT Professional,Credit Card,No,TV,Not Available,Stormy,Good,349,183853,114.97,Present,No,296,48
167,RE350,Royal Enfield Classic 350,2024-06-15,Classic 350,Royal Enfield,Motorcycle,Petrol,Chennai,Reseller,26-35,Other,Business,Cash,No,Social Media,Not Available,Snowy,Good,349,190527,94.59,Absent,No,139,23
168,RE350,Royal Enfield Classic 350,2024-06-16,Classic 350,Royal Enfield,Motorcycle,Petrol,Bangalore,Reseller,36-45,Male,Student,Cash,No,None,Not Available,Sunny,Average,349,196425,100.65,Absent,Yes,270,43
169,RE350,Royal Enfield Classic 350,2024-06-17,Classic 350,Royal Enfield,Motorcycle,Petrol,Bangalore,Authorized Dealer,46-60,Male,Student,UPI,No,Online Ads,Not Available,Stormy,Poor,349,203007,90.8,Absent,Yes,142,20
170,RE350,Royal Enfield Classic 350,2024-06-18,Classic 350,Royal Enfield,Motorcycle,Petrol,Bangalore,Reseller,36-45,Other,Student,Loan,No,Newspaper,Not Available,Sunny,Poor,349,202022,96.49,Present,No,103,17
171,RE350,Royal Enfield Classic 350,2024-06-19,Classic 350,Royal Enfield,Motorcycle,Petrol,Mumbai,Authorized Dealer,18-25,Female,Government Employee,Credit Card,No,Newspaper,Not Available,Sunny,Average,349,193817,91.55,Absent,Yes,168,25
172,RE350,Royal Enfield Classic 350,2024-06-20,Classic 350,Royal Enfield,Motorcycle,Petrol,Delhi,Reseller,46-60,Female,Government Employee,Loan,No,None,Not Available,Snowy,Good,349,201997,107.79,Absent,No,89,12
173,RE350,Royal Enfield Classic 350,2024-06-21,Classic 350,Royal Enfield,Motorcycle,Petrol,Bangalore,Reseller,46-60,Other,Business,Credit Card,No,TV,Not Available,Stormy,Average,349,183949,117.24,Present,No,253,25
174,RE350,Royal Enfield Classic 350,2024-06-22,Classic 350,Royal Enfield,Motorcycle,Petrol,Chennai,Reseller,36-45,Other,Student,UPI,No,Social Media,Available,Cloudy,Poor,349,204218,100.69,Present,No,189,22
175,RE350,Royal Enfield Classic 350,2024-06-23,Classic 350,Royal Enfield,Motorcycle,Petrol,Pune,Authorized Dealer,46-60,Female,IT Professional,Credit Card,No,TV,Available,Rainy,Poor,349,180704,105.87,Absent,No,170,19
176,RE350,Royal Enfield Classic 350,2024-06-24,Classic 350,Royal Enfield,Motorcycle,Petrol,Kolkata,Authorized Dealer,26-35,Male,IT Professional,UPI,No,Newspaper,Not Available,Rainy,Good,349,204365,101.63,Absent,No,295,37
177,RE350,Royal Enfield Classic 350,2024-06-25,Classic 350,Royal Enfield,Motorcycle,Petrol,Pune,Reseller,60+,Other,Student,Loan,No,TV,Not Available,Snowy,Average,349,195187,119.57,Absent,Yes,463,29
178,RE350,Royal Enfield Classic 350,2024-06-26,Classic 350,Royal Enfield,Motorcycle,Petrol,Delhi,Reseller,60+,Male,Government Employee,UPI,No,Online Ads,Available,Stormy,Poor,349,198825,93.42,Present,Yes,352,23
179,RE350,Royal Enfield Classic 350,2024-06-27,Classic 350,Royal Enfield,Motorcycle,Petrol,Kolkata,Reseller,26-35,Male,Self-Employed,Credit Card,No,Social Media,Available,Cloudy,Poor,349,197507,114.41,Present,Yes,239,38
180,RE350,Royal Enfield Classic 350,2024-06-28,Classic 350,Royal Enfield,Motorcycle,Petrol,Hyderabad,Reseller,36-45,Male,Student,Loan,No,Social Media,Available,Stormy,Good,349,191739,103.76,Present,Yes,369,32
181,RE350,Royal Enfield Classic 350,2024-06-29,Classic 350,Royal Enfield,Motorcycle,Petrol,Bangalore,Reseller,36-45,Female,Self-Employed,Cash,No,Newspaper,Available,Sunny,Average,349,181809,100.56,Present,No,384,35
182,RE350,Royal Enfield Classic 350,2024-06-30,Classic 350,Royal Enfield,Motorcycle,Petrol,Bangalore,Reseller,18-25,Female,Self-Employed,Loan,No,Newspaper,Not Available,Cloudy,Good,349,198355,110.21,Present,No,446,39
183,RE350,Royal Enfield Classic 350,2024-07-01,Classic 350,Royal Enfield,Motorcycle,Petrol,Mumbai,Reseller,36-45,Male,Student,Cash,No,Online Ads,Available,Snowy,Good,349,203535,112.81,Absent,Yes,269,26
184,RE350,Royal Enfield Classic 350,2024-07-02,Classic 350,Royal Enfield,Motorcycle,Petrol,Chennai,Authorized Dealer,26-35,Other,Self-Employed,Credit Card,No,Social Media,Not Available,Rainy,Poor,349,196224,90.61,Absent,Yes,204,14
185,RE350,Royal Enfield Classic 350,2024-07-03,Classic 350,Royal Enfield,Motorcycle,Petrol,Bangalore,Reseller,26-35,Female,Student,UPI,No,Online Ads,Available,Rainy,Average,349,209357,107.04,Absent,Yes,118,11
186,RE350,Royal Enfield Classic 350,2024-07-04,Classic 350,Royal Enfield,Motorcycle,Petrol,Hyderabad,Reseller,18-25,Male,Student,UPI,No,None,Available,Sunny,Good,349,194237,97.71,Present,No,224,34
187,RE350,Royal Enfield Classic 350,2024-07-05,Classic 350,Royal Enfield,Motorcycle,Petrol,Chennai,Reseller,46-60,Male,Student,Cash,No,TV,Not Available,Snowy,Poor,349,181080,109.18,Absent,Yes,147,6
188,RE350,Royal Enfield Classic 350,2024-07-06,Classic 350,Royal Enfield,Motorcycle,Petrol,Kolkata,Reseller,36-45,Male,Self-Employed,Credit Card,No,Social Media,Not Available,Rainy,Average,349,194613,97.37,Present,No,363,41
189,RE350,Royal Enfield Classic 350,2024-07-07,Classic 350,Royal Enfield,Motorcycle,Petrol,Mumbai,Authorized Dealer,60+,Female,IT Professional,UPI,No,None,Available,Stormy,Average,349,187843,100.68,Absent,No,266,26
190,RE350,Royal Enfield Classic 350,2024-07-08,Classic 350,Royal Enfield,Motorcycle,Petrol,Bangalore,Authorized Dealer,60+,Female,Student,Credit Card,No,Newspaper,Available,Cloudy,Good,349,197381,113.61,Present,Yes,454,29
191,RE350,Royal Enfield Classic 350,2024-07-09,Classic 350,Royal Enfield,Motorcycle,Petrol,Pune,Reseller,60+,Female,Business,UPI,No,TV,Available,Sunny,Good,349,207615,107.16,Present,Yes,460,42
192,RE350,Royal Enfield Classic 350,2024-07-10,Classic 350,Royal Enfield,Motorcycle,Petrol,Kolkata,Authorized Dealer,60+,Male,Student,Credit Card,No,Social Media,Available,Cloudy,Poor,349,183829,105.19,Absent,Yes,182,38
193,RE350,Royal Enfield Classic 350,2024-07-11,Classic 350,Royal Enfield,Motorcycle,Petrol,Pune,Reseller,60+,Other,Self-Employed,Loan,No,Newspaper,Not Available,Rainy,Poor,349,187316,101.27,Present,No,109,7
194,RE350,Royal Enfield Classic 350,2024-07-12,Classic 350,Royal Enfield,Motorcycle,Petrol,Hyderabad,Reseller,36-45,Other,Student,Cash,No,TV,Not Available,Stormy,Good,349,206821,98.93,Present,No,324,19
195,RE350,Royal Enfield Classic 350,2024-07-13,Classic 350,Royal Enfield,Motorcycle,Petrol,Chennai,Authorized Dealer,26-35,Male,Self-Employed,Loan,No,None,Available,Stormy,Poor,349,203544,96.55,Present,No,488,37
196,RE350,Royal Enfield Classic 350,2024-07-14,Classic 350,Royal Enfield,Motorcycle,Petrol,Chennai,Authorized Dealer,26-35,Other,Business,Loan,No,Social Media,Not Available,Cloudy,Poor,349,196097,111.4,Absent,Yes,101,37
197,RE350,Royal Enfield Classic 350,2024-07-15,Classic 350,Royal Enfield,Motorcycle,Petrol,Chennai,Reseller,46-60,Male,Self-Employed,Credit Card,No,TV,Available,Stormy,Good,349,182859,111.94,Present,No,130,23
198,RE350,Royal Enfield Classic 350,2024-07-16,Classic 350,Royal Enfield,Motorcycle,Petrol,Pune,Reseller,60+,Female,Student,Credit Card,No,Online Ads,Not Available,Stormy,Average,349,198122,98.31,Absent,Yes,264,9
199,RE350,Royal Enfield Classic 350,2024-07-17,Classic 350,Royal Enfield,Motorcycle,Petrol,Bangalore,Reseller,36-45,Female,IT Professional,Loan,No,None,Available,Cloudy,Good,349,197362,95.57,Present,Yes,409,37
200,RE350,Royal Enfield Classic 350,2024-07-18,Classic 350,Royal Enfield,Motorcycle,Petrol,Kolkata,Reseller,60+,Other,Student,Cash,No,Social Media,Available,Snowy,Poor,349,184752,93.92,Absent,Yes,65,9
201,RE350,Royal Enfield Classic 350,2024-07-19,Classic 350,Royal Enfield,Motorcycle,Petrol,Bangalore,Reseller,26-35,Female,Student,Loan,No,TV,Available,Snowy,Good,349,184734,94.46,Present,Yes,481,22
202,RE350,Royal Enfield Classic 350,2024-07-20,Classic 350,Royal Enfield,Motorcycle,Petrol,Kolkata,Reseller,18-25,Male,Business,Cash,No,TV,Available,Cloudy,Poor,349,198467,91.1,Absent,Yes,217,27
203,RE350,Royal Enfield Classic 350,2024-07-21,Classic 350,Royal Enfield,Motorcycle,Petrol,Pune,Authorized Dealer,46-60,Female,Business,Cash,No,TV,Not Available,Stormy,Good,349,192217,101.89,Absent,Yes,289,37
204,RE350,Royal Enfield Classic 350,2024-07-22,Classic 350,Royal Enfield,Motorcycle,Petrol,Delhi,Authorized Dealer,60+,Male,Self-Employed,Loan,No,Social Media,Available,Snowy,Average,349,197666,102.29,Present,No,105,46
205,RE350,Royal Enfield Classic 350,2024-07-23,Classic 350,Royal Enfield,Motorcycle,Petrol,Chennai,Reseller,36-45,Male,Self-Employed,UPI,No,Newspaper,Not Available,Stormy,Good,349,182345,117.1,Absent,Yes,155,26
206,RE350,Royal Enfield Classic 350,2024-07-24,Classic 350,Royal Enfield,Motorcycle,Petrol,Kolkata,Reseller,18-25,Male,Self-Employed,Loan,No,Social Media,Not Available,Stormy,Good,349,190856,90.22,Present,No,244,25
207,RE350,Royal Enfield Classic 350,2024-07-25,Classic 350,Royal Enfield,Motorcycle,Petrol,Pune,Authorized Dealer,46-60,Female,Student,Credit Card,No,Online Ads,Not Available,Sunny,Average,349,205384,119.46,Absent,No,141,44
208,RE350,Royal Enfield Classic 350,2024-07-26,Classic 350,Royal Enfield,Motorcycle,Petrol,Delhi,Authorized Dealer,46-60,Male,Student,UPI,No,None,Not Available,Rainy,Average,349,188410,119.03,Absent,No,373,37
209,RE350,Royal Enfield Classic 350,2024-07-27,Classic 350,Royal Enfield,Motorcycle,Petrol,Kolkata,Authorized Dealer,18-25,Female,Government Employee,Cash,No,Social Media,Not Available,Stormy,Good,349,195933,119.11,Present,Yes,67,26
210,RE350,Royal Enfield Classic 350,2024-07-28,Classic 350,Royal Enfield,Motorcycle,Petrol,Bangalore,Authorized Dealer,36-45,Female,Student,UPI,No,Newspaper,Available,Cloudy,Average,349,195942,119.59,Present,Yes,214,12
211,RE350,Royal Enfield Classic 350,2024-07-29,Classic 350,Royal Enfield,Motorcycle,Petrol,Pune,Reseller,46-60,Other,Business,Cash,No,TV,Available,Rainy,Average,349,190647,101.78,Absent,No,189,25
212,RE350,Royal Enfield Classic 350,2024-07-30,Classic 350,Royal Enfield,Motorcycle,Petrol,Hyderabad,Authorized Dealer,26-35,Male,Government Employee,Cash,No,Online Ads,Not Available,Cloudy,Poor,349,203185,108.33,Absent,Yes,66,25
213,RE350,Royal Enfield Classic 350,2024-07-31,Classic 350,Royal Enfield,Motorcycle,Petrol,Delhi,Reseller,36-45,Male,Self-Employed,Cash,No,Online Ads,Available,Rainy,Average,349,187196,117.77,Present,Yes,129,28
214,RE350,Royal Enfield Classic 350,2024-08-01,Classic 350,Royal Enfield,Motorcycle,Petrol,Delhi,Authorized Dealer,18-25,Male,Government Employee,UPI,No,Online Ads,Available,Sunny,Good,349,202223,97.64,Present,Yes,483,13
215,RE350,Royal Enfield Classic 350,2024-08-02,Classic 350,Royal Enfield,Motorcycle,Petrol,Bangalore,Authorized Dealer,46-60,Other,Government Employee,UPI,No,Online Ads,Not Available,Stormy,Good,349,199838,93.95,Present,Yes,333,5
216,RE350,Royal Enfield Classic 350,2024-08-03,Classic 350,Royal Enfield,Motorcycle,Petrol,Pune,Authorized Dealer,26-35,Male,Government Employee,Cash,No,Online Ads,Available,Snowy,Poor,349,207503,119.83,Present,Yes,350,19
217,RE350,Royal Enfield Classic 350,2024-08-04,Classic 350,Royal Enfield,Motorcycle,Petrol,Mumbai,Authorized Dealer,26-35,Other,Self-Employed,Credit Card,No,None,Not Available,Stormy,Good,349,197872,94.36,Present,Yes,352,23
218,RE350,Royal Enfield Classic 350,2024-08-05,Classic 350,Royal Enfield,Motorcycle,Petrol,Kolkata,Reseller,26-35,Male,Business,Cash,No,Online Ads,Available,Cloudy,Average,349,186637,106.86,Present,No,322,38
219,RE350,Royal Enfield Classic 350,2024-08-06,Classic 350,Royal Enfield,Motorcycle,Petrol,Kolkata,Reseller,18-25,Other,Self-Employed,Cash,No,Online Ads,Available,Rainy,Average,349,201904,93.36,Present,Yes,333,28
220,RE350,Royal Enfield Classic 350,2024-08-07,Classic 350,Royal Enfield,Motorcycle,Petrol,Mumbai,Reseller,60+,Male,Student,Cash,No,Social Media,Available,Cloudy,Good,349,191124,114.26,Absent,No,204,36
221,RE350,Royal Enfield Classic 350,2024-08-08,Classic 350,Royal Enfield,Motorcycle,Petrol,Chennai,Reseller,26-35,Female,Government Employee,Credit Card,No,None,Not Available,Sunny,Average,349,191339,95.42,Present,No,149,30
222,RE350,Royal Enfield Classic 350,2024-08-09,Classic 350,Royal Enfield,Motorcycle,Petrol,Bangalore,Authorized Dealer,46-60,Male,IT Professional,Cash,No,Online Ads,Not Available,Cloudy,Average,349,201443,117.39,Present,Yes,271,10
223,RE350,Royal Enfield Classic 350,2024-08-10,Classic 350,Royal Enfield,Motorcycle,Petrol,Delhi,Authorized Dealer,60+,Female,Government Employee,Loan,No,Online Ads,Not Available,Stormy,Good,349,201221,109.0,Absent,No,66,39
224,RE350,Royal Enfield Classic 350,2024-08-11,Classic 350,Royal Enfield,Motorcycle,Petrol,Kolkata,Authorized Dealer,26-35,Female,Student,Credit Card,No,Online Ads,Available,Cloudy,Good,349,180057,93.79,Absent,Yes,126,15
225,RE350,Royal Enfield Classic 350,2024-08-12,Classic 350,Royal Enfield,Motorcycle,Petrol,Bangalore,Authorized Dealer,26-35,Female,Student,UPI,No,None,Available,Rainy,Good,349,199971,91.45,Present,No,460,29
226,RE350,Royal Enfield Classic 350,2024-08-13,Classic 350,Royal Enfield,Motorcycle,Petrol,Delhi,Authorized Dealer,46-60,Female,Business,Loan,No,Newspaper,Not Available,Snowy,Poor,349,197329,107.54,Absent,No,290,17
227,RE350,Royal Enfield Classic 350,2024-08-14,Classic 350,Royal Enfield,Motorcycle,Petrol,Pune,Reseller,46-60,Female,Government Employee,Cash,No,Newspaper,Not Available,Rainy,Good,349,182923,107.88,Present,Yes,107,44
228,RE350,Royal Enfield Classic 350,2024-08-15,Classic 350,Royal Enfield,Motorcycle,Petrol,Kolkata,Authorized Dealer,36-45,Male,Government Employee,Loan,No,None,Not Available,Cloudy,Poor,349,184880,101.53,Absent,No,236,11
229,RE350,Royal Enfield Classic 350,2024-08-16,Classic 350,Royal Enfield,Motorcycle,Petrol,Hyderabad,Authorized Dealer,46-60,Female,Business,Cash,No,Social Media,Available,Cloudy,Average,349,181826,93.01,Absent,Yes,482,36
